spike_time,start_price,max_price,increase,duration_minutes,token_address,symbol,collection_time
2024-10-21T19:33:00,7.544086512166827e-05,0.000672975674503133,8.920572072149257,49.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,7.5498442012796e-05,0.000672975674503133,8.913769033658633,48.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,8.180437926352734e-05,0.000672975674503133,8.226646061761398,47.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,8.315266106819403e-05,0.000672975674503133,8.093254814193154,46.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,8.182591725315082e-05,0.000672975674503133,8.224480666939535,45.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,7.05620383850696e-05,0.000672975674503133,9.53736158854404,44.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,8.075091527878207e-05,0.000672975674503133,8.33396961730739,43.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,8.99991660889047e-05,0.000672975674503133,7.477576779304168,42.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,0.00010295223860506854,0.000672975674503133,6.536775534184461,41.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,0.00011812142285075207,0.000672975674503133,5.697321097744025,40.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,0.00011911544319821852,0.000672975674503133,5.649776858767528,39.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,0.00012693432567497512,0.000672975674503133,5.3017627101619285,38.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,0.0001253616584911951,0.000672975674503133,5.368273542347879,37.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-21T19:33:00,0.00013283251399696277,0.000672975674503133,5.066347494699382,34.0,Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-30T12:22:07.597848
2024-10-28T19:25:00,4.5298758056028986e-05,0.0008521764389002286,18.812357677581165,47.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,0.00012153274980910883,0.0008626327695694793,7.097944964829763,60.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,0.00010606771608185093,0.0008626327695694793,8.132849479890734,59.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,0.00010222727053527712,0.0008626327695694793,8.438382097581266,58.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,7.85755341219169e-05,0.0008626327695694793,10.978388873959522,57.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,7.400465331961998e-05,0.0008626327695694793,11.656466598712917,56.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,8.244650788906909e-05,0.0008626327695694793,10.462938839449,55.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,9.353639195765333e-05,0.0008626327695694793,9.222429382993719,54.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,0.00010718794286415584,0.0008626327695694793,8.047852645728383,53.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:39:00,0.00014068874843061813,0.0008626327695694793,6.131497928527626,52.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:50:00,0.00016058338285643094,0.000913501482012291,5.68864265880489,57.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:50:00,0.00011787776134285188,0.000913501482012291,7.749565919862847,56.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:50:00,0.00015756273179460726,0.000913501482012291,5.797700202374611,55.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:50:00,0.00017605539297766196,0.000913501482012291,5.188716270271804,54.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:50:00,0.00012682508432423133,0.000913501482012291,7.2028454534822375,53.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T19:50:00,0.00014985161535041401,0.000913501482012291,6.096040272079504,52.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T20:12:00,0.0002900709176313331,0.001514173164751347,5.220010255132823,60.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T20:13:00,0.00033107836914944143,0.001786099950529028,5.394795060509743,60.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T20:15:00,0.00035146136305255266,0.0018010559099043207,5.124477678745632,59.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T20:20:00,0.00040955943568143883,0.0021798192080445676,5.322351332030016,60.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T20:21:00,0.00037915413034372863,0.002209297012095862,5.826910048673309,60.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T20:22:00,0.00044101939256137096,0.002484555082445062,5.633664016484986,60.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T20:22:00,0.00044163419260740235,0.002484555082445062,5.625821378947771,59.0,5pKzD7VCY27no9cN31dYvgzZMAWRPUUHL4xK75FYpump,NOVA,2024-10-30T12:22:09.703684
2024-10-28T23:36:00,3.396398039386945e-05,0.00018845009291134024,5.548527902970871,60.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-28T23:36:00,3.110501399884188e-05,0.00018845009291134024,6.05851175371137,58.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-28T23:36:00,2.1704046635796032e-05,0.00018845009291134024,8.682716917891867,57.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-28T23:36:00,3.081667619254134e-05,0.00018845009291134024,6.115198528676866,56.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-28T23:36:00,3.082582597973656e-05,0.00018845009291134024,6.113383402450219,55.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-28T23:36:00,3.429503049547458e-05,0.00018845009291134024,5.494967935258354,54.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-29T01:50:00,0.00019137580640030526,0.0009997593166236375,5.224063247223724,34.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-29T01:50:00,0.00018729915184778148,0.0009997593166236375,5.337767452551758,33.0,GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-30T12:22:11.801997
2024-10-27T11:17:00,0.00036438812682192644,0.006373285596255571,17.490376681153897,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:18:00,0.000315264161672268,0.006805597697792187,21.586969041114564,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:19:00,0.00032518596324647295,0.007107762101725659,21.857530475072718,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:19:00,0.00033460181581755106,0.007107762101725659,21.242449280673725,59.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:19:00,0.0004971468392612127,0.007107762101725659,14.297108098460772,58.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:19:00,0.0004631359132272641,0.007107762101725659,15.347032909187998,57.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:23:00,0.00036682585271010374,0.00713515054776778,19.451056939017242,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:24:00,0.0004555242688208461,0.007334598351203769,16.101443662244055,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:25:00,0.0005596355247443494,0.00818302337888038,14.622058495336796,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:25:00,0.0006717997493055655,0.00818302337888038,12.18074789003585,59.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:25:00,0.0006970677778467556,0.00818302337888038,11.739207633664781,58.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:25:00,0.0008107703594539144,0.00818302337888038,10.092899035421036,57.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:25:00,0.0008564984533782608,0.00818302337888038,9.554043380468848,56.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:30:00,0.0007038582256353453,0.008301534187271161,11.79432715981644,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.0009231951949210537,0.00842452592597009,9.12540053535537,60.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.001307056925184135,0.00842452592597009,6.445416235244124,59.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.0012459288920800991,0.00842452592597009,6.761642642306177,58.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.0014282592339800854,0.00842452592597009,5.898457174678105,57.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.0011933743922352912,0.00842452592597009,7.059415704563795,56.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.0014277366311770125,0.00842452592597009,5.900616221512079,55.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.0015433420294778087,0.00842452592597009,5.458625350092057,54.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-27T11:31:00,0.0015365122409054265,0.00842452592597009,5.482888910150001,53.0,6MAWnfagDCzqmHQh88FVt9F1zzLqXpwGJpaL7zUTpump,EYE,2024-10-30T12:22:17.103484
2024-10-17T04:15:00,6.059862078333046e-05,0.00031376943747595004,5.1778313337828,44.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:15:00,3.7218953557103695e-05,0.00031376943747595004,8.430366990155834,43.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:33:00,4.434324194190442e-05,0.00032521033968313994,7.333932419943697,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:33:00,5.255039415797415e-05,0.00032521033968313994,6.188542348617029,59.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:35:00,3.346731446145631e-05,0.00041872015137609176,12.51131613378552,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:36:00,3.112304701481066e-05,0.0005221262475825949,16.776193132186847,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,3.067573944133686e-05,0.0009419515878726667,30.70672802114582,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,3.510576961041243e-05,0.0009419515878726667,26.83181705816477,59.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,3.1312509243554925e-05,0.0009419515878726667,30.08227735905736,58.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,2.5430844317867915e-05,0.0009419515878726667,37.03972923977376,57.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,2.4221345385058624e-05,0.0009419515878726667,38.88931737267272,56.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,2.3461682006341465e-05,0.0009419515878726667,40.148510563652955,55.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,1.9970606596403513e-05,0.0009419515878726667,47.166899178831244,54.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,1.918231498599006e-05,0.0009419515878726667,49.10520907203472,53.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,2.8994367445093524e-05,0.0009419515878726667,32.4873991355885,52.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,3.618096753887309e-05,0.0009419515878726667,26.03444993173903,51.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,3.178623948817805e-05,0.0009419515878726667,29.633942329761833,50.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,3.20147576925767e-05,0.0009419515878726667,29.42241815220979,49.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,3.221258843919761e-05,0.0009419515878726667,29.24172298822348,48.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,2.8540484099696705e-05,0.0009419515878726667,33.00405082766892,47.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:37:00,2.973013652415751e-05,0.0009419515878726667,31.683392610971524,46.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:52:00,2.656212539120772e-05,0.0010596797384028838,39.8943880730887,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:52:00,2.029726920461348e-05,0.0010596797384028838,52.207995455961296,59.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:54:00,1.6368121059063632e-05,0.0012041523997705366,73.5669289972506,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:54:00,1.60788323751829e-05,0.0012041523997705366,74.89053755104149,59.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:54:00,1.6979374077284744e-05,0.0012041523997705366,70.9185388277339,58.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:54:00,1.8005345491658965e-05,0.0012041523997705366,66.87749481554597,57.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:58:00,2.8036745035912986e-05,0.0012623135830059763,45.023542547076936,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:59:00,2.751226196708748e-05,0.0015106948674450053,54.90987506778714,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T04:59:00,2.9096063506454365e-05,0.0015106948674450053,51.9209365593352,59.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,3.1063001217514497e-05,0.0015214131271652147,48.9783043342053,60.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,2.536875110387044e-05,0.0015214131271652147,59.97193637699795,59.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,2.200027765929013e-05,0.0015214131271652147,69.15426935635799,58.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,2.6764648523862782e-05,0.0015214131271652147,56.84412876966255,57.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,2.908592895352413e-05,0.0015214131271652147,52.30753088877624,56.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,3.182169555984337e-05,0.0015214131271652147,47.81056132926888,55.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,2.870650033238099e-05,0.0015214131271652147,52.9989065037321,54.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,3.6680062176146896e-05,0.0015214131271652147,41.47793206726329,53.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,4.0580902319092614e-05,0.0015214131271652147,37.49086491971412,52.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,7.029425985005962e-05,0.0015214131271652147,21.64349024245291,51.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,6.717917435374016e-05,0.0015214131271652147,22.647094755199397,50.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,8.547617110172051e-05,0.0015214131271652147,17.799266246433337,49.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,8.599192024486669e-05,0.0015214131271652147,17.69251253877001,48.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00012060509529189365,0.0015214131271652147,12.614832926279151,47.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00021902406774358273,0.0015214131271652147,6.9463285146652165,45.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00016792592176265075,0.0015214131271652147,9.060025463582715,44.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00020869981040417648,0.0015214131271652147,7.289959316296381,43.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.0002224079476918124,0.0015214131271652147,6.840641905807321,42.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.0002633286697345239,0.0015214131271652147,5.777620525326903,41.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00021038657571187714,0.0015214131271652147,7.2315123815161035,40.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00018520205343400077,0.0015214131271652147,8.21488260499979,39.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00017960593715591903,0.0015214131271652147,8.470839835569853,38.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00022668114824091461,0.0015214131271652147,6.711687932462169,37.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00022926765753218895,0.0015214131271652147,6.63596925768568,36.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00021361628857185282,0.0015214131271652147,7.122177514349361,35.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00020537091590989997,0.0015214131271652147,7.40812359152494,34.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00022163465260733356,0.0015214131271652147,6.864509269047729,33.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00023078369304657188,0.0015214131271652147,6.592377074311725,32.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.00019776046216145286,0.0015214131271652147,7.693211830801263,31.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.0002591360465020503,0.0015214131271652147,5.87109801087892,30.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-17T05:01:00,0.0002939236327268093,0.0015214131271652147,5.176219118723637,29.0,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-30T12:22:19.050703
2024-10-28T20:26:00,0.00015416289755656784,0.0008043798046959869,5.217726297605631,48.0,Fof1DyVSYiQGCnT3uTbmq8kQMPdwL35x1bD82NaTs9mM,Santino,2024-10-30T12:22:20.007919
2024-10-28T20:26:00,0.00015430593827276442,0.0008043798046959869,5.212889495374417,47.0,Fof1DyVSYiQGCnT3uTbmq8kQMPdwL35x1bD82NaTs9mM,Santino,2024-10-30T12:22:20.007919
