unixTime,value,timestamp
1728513900,4.347989126689762e-06,2024-10-09 22:45:00
1728514800,4.347989126689762e-06,2024-10-09 23:00:00
1728515700,4.347989126689762e-06,2024-10-09 23:15:00
1728516600,4.347989126689762e-06,2024-10-09 23:30:00
1728517500,4.347989126689762e-06,2024-10-09 23:45:00
1728518400,4.347989126689762e-06,2024-10-10 00:00:00
1728519300,4.347989126689762e-06,2024-10-10 00:15:00
1728520200,4.347989126689762e-06,2024-10-10 00:30:00
1728521100,4.347989126689762e-06,2024-10-10 00:45:00
1728522000,4.347989126689762e-06,2024-10-10 01:00:00
1728522900,4.347989126689762e-06,2024-10-10 01:15:00
1728523800,4.2267968135824056e-06,2024-10-10 01:30:00
1728524700,4.2267968135824056e-06,2024-10-10 01:45:00
1728525600,4.2267968135824056e-06,2024-10-10 02:00:00
1728526500,4.2267968135824056e-06,2024-10-10 02:15:00
1728527400,4.2267968135824056e-06,2024-10-10 02:30:00
1728528300,4.2267968135824056e-06,2024-10-10 02:45:00
1728529200,4.2267968135824056e-06,2024-10-10 03:00:00
1728530100,4.2267968135824056e-06,2024-10-10 03:15:00
1728531000,4.2267968135824056e-06,2024-10-10 03:30:00
1728531900,4.2267968135824056e-06,2024-10-10 03:45:00
1728532800,4.2267968135824056e-06,2024-10-10 04:00:00
1728533700,4.2267968135824056e-06,2024-10-10 04:15:00
1728534600,4.2267968135824056e-06,2024-10-10 04:30:00
1728535500,4.176677735237133e-06,2024-10-10 04:45:00
1728536400,4.176677735237133e-06,2024-10-10 05:00:00
1728537300,4.176677735237133e-06,2024-10-10 05:15:00
1728538200,4.176677735237133e-06,2024-10-10 05:30:00
1728539100,4.176677735237133e-06,2024-10-10 05:45:00
