unixTime,value,timestamp
1728492300,0.0003465362513551456,2024-10-09 16:45:00
1728493200,0.00035178300634550923,2024-10-09 17:00:00
1728494100,0.00033969910809044464,2024-10-09 17:15:00
1728495000,0.0003181127940817858,2024-10-09 17:30:00
1728495900,0.00032924488976953536,2024-10-09 17:45:00
1728496800,0.0003131398342025724,2024-10-09 18:00:00
1728497700,0.0003300706783891993,2024-10-09 18:15:00
1728498600,0.0003158170981308517,2024-10-09 18:30:00
1728499500,0.00031893677946613554,2024-10-09 18:45:00
1728500400,0.0003827320657486973,2024-10-09 19:00:00
1728501300,0.0004678276485865011,2024-10-09 19:15:00
1728502200,0.00048428207490372856,2024-10-09 19:30:00
1728503100,0.0004723592330596509,2024-10-09 19:45:00
1728504000,0.0007758200778486244,2024-10-09 20:00:00
1728504900,0.0006335518433969599,2024-10-09 20:15:00
1728505800,0.0012017615197799977,2024-10-09 20:30:00
1728506700,0.0010748447189668164,2024-10-09 20:45:00
1728507600,0.0010800285882545913,2024-10-09 21:00:00
1728508500,0.0008566028233306374,2024-10-09 21:15:00
1728509400,0.0006097958556578809,2024-10-09 21:30:00
1728510300,0.0005943778661392337,2024-10-09 21:45:00
1728511200,0.0007521892014644739,2024-10-09 22:00:00
1728512100,0.0006683687943128554,2024-10-09 22:15:00
1728513000,0.0006890129142540057,2024-10-09 22:30:00
1728513900,0.0008566915050451899,2024-10-09 22:45:00
1728514800,0.001189643913915624,2024-10-09 23:00:00
1728515700,0.0011204868063937749,2024-10-09 23:15:00
1728516600,0.0010853135526006383,2024-10-09 23:30:00
1728517500,0.0017559344362567573,2024-10-09 23:45:00
1728518400,0.0013622755293377067,2024-10-10 00:00:00
1728519300,0.0016511283727665082,2024-10-10 00:15:00
1728520200,0.0017951892386195553,2024-10-10 00:30:00
1728521100,0.0014988316092989279,2024-10-10 00:45:00
1728522000,0.001317942634114559,2024-10-10 01:00:00
1728522900,0.001316060646596518,2024-10-10 01:15:00
1728523800,0.0015349660931517938,2024-10-10 01:30:00
1728524700,0.0014393862558254372,2024-10-10 01:45:00
1728525600,0.001438239147481648,2024-10-10 02:00:00
1728526500,0.001201988852093967,2024-10-10 02:15:00
1728527400,0.0014061627128908044,2024-10-10 02:30:00
1728528300,0.0011653574898472172,2024-10-10 02:45:00
1728529200,0.0010668953210216953,2024-10-10 03:00:00
1728530100,0.0010421049166321429,2024-10-10 03:15:00
1728531000,0.0011794225261003953,2024-10-10 03:30:00
1728531900,0.0012507396972915048,2024-10-10 03:45:00
1728532800,0.0011847929351336448,2024-10-10 04:00:00
1728533700,0.001069778862269287,2024-10-10 04:15:00
1728534600,0.0010288334100631,2024-10-10 04:30:00
1728535500,0.0010400609902056815,2024-10-10 04:45:00
1728536400,0.001112654664858974,2024-10-10 05:00:00
1728537300,0.0009434839282256765,2024-10-10 05:15:00
1728538200,0.0009604504057622934,2024-10-10 05:30:00
1728539100,0.0009860167853809059,2024-10-10 05:45:00
1728540000,0.0008959333332336325,2024-10-10 06:00:00
