unixTime,value,timestamp
1728422100,0.0002524320162882869,2024-10-08 21:15:00
1728423000,0.0002710496543836062,2024-10-08 21:30:00
1728423900,0.00026003299695282465,2024-10-08 21:45:00
1728424800,0.00026038436684701105,2024-10-08 22:00:00
1728425700,0.0002595295549204311,2024-10-08 22:15:00
1728426600,0.00025933877280203636,2024-10-08 22:30:00
1728427500,0.0002574184801237868,2024-10-08 22:45:00
1728428400,0.0002553699299836643,2024-10-08 23:00:00
1728429300,0.0002503008108600389,2024-10-08 23:15:00
1728430200,0.00025480980789226545,2024-10-08 23:30:00
1728431100,0.0002475462240365167,2024-10-08 23:45:00
1728432000,0.0002475728725474369,2024-10-09 00:00:00
1728432900,0.00024778075517065785,2024-10-09 00:15:00
1728433800,0.00024958072056281575,2024-10-09 00:30:00
1728434700,0.0002592296857909227,2024-10-09 00:45:00
1728435600,0.0002571555664981798,2024-10-09 01:00:00
1728436500,0.0002548736623778188,2024-10-09 01:15:00
1728437400,0.0002538071245419471,2024-10-09 01:30:00
1728438300,0.00025343693346529953,2024-10-09 01:45:00
1728439200,0.00025322927714808204,2024-10-09 02:00:00
1728440100,0.0002518899958698281,2024-10-09 02:15:00
1728441000,0.00025422925931337423,2024-10-09 02:30:00
1728441900,0.0002534399587996662,2024-10-09 02:45:00
1728442800,0.00025236177701515804,2024-10-09 03:00:00
1728443700,0.00025618803757537296,2024-10-09 03:15:00
1728444600,0.0002576347493123357,2024-10-09 03:30:00
1728445500,0.00027567947653969147,2024-10-09 03:45:00
1728446400,0.0002652524778958382,2024-10-09 04:00:00
1728447300,0.000273231872079121,2024-10-09 04:15:00
1728448200,0.00027987872952258254,2024-10-09 04:30:00
1728449100,0.00033545512591862754,2024-10-09 04:45:00
1728450000,0.00032658080193288813,2024-10-09 05:00:00
1728450900,0.0003272413397246782,2024-10-09 05:15:00
1728451800,0.0003291374858277836,2024-10-09 05:30:00
1728452700,0.0003314459517684482,2024-10-09 05:45:00
1728453600,0.0003460682547992856,2024-10-09 06:00:00
1728454500,0.0003563150058824688,2024-10-09 06:15:00
1728455400,0.0003573421328837117,2024-10-09 06:30:00
1728456300,0.0003536958364086843,2024-10-09 06:45:00
1728457200,0.00034847505281131484,2024-10-09 07:00:00
1728458100,0.0003467564802313724,2024-10-09 07:15:00
1728459000,0.0003440035919107585,2024-10-09 07:30:00
1728459900,0.00035531878485731285,2024-10-09 07:45:00
1728460800,0.00037539724644847596,2024-10-09 08:00:00
1728461700,0.00036664329305280825,2024-10-09 08:15:00
1728462600,0.00036772234063034865,2024-10-09 08:30:00
1728463500,0.000365977383003929,2024-10-09 08:45:00
1728464400,0.0003645580223043043,2024-10-09 09:00:00
1728465300,0.00036208087587299114,2024-10-09 09:15:00
1728466200,0.0003611285818987477,2024-10-09 09:30:00
1728467100,0.0003611285818987477,2024-10-09 09:45:00
1728468000,0.0003611285818987477,2024-10-09 10:00:00
1728468900,0.0003526109731328559,2024-10-09 10:15:00
1728469800,0.00034439376569574235,2024-10-09 10:30:00
1728470700,0.00034439376569574235,2024-10-09 10:45:00
1728471600,0.0003464020897319045,2024-10-09 11:00:00
1728472500,0.00035039559319663676,2024-10-09 11:15:00
1728473400,0.00035327020209361456,2024-10-09 11:30:00
1728474300,0.0003626070398954143,2024-10-09 11:45:00
