token_address,spike_time,start_time,price_increase,start_price,end_price
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:13:00,13.173575945721657,0.0002377148122384892,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:14:00,12.358061451895244,0.00025340172846983566,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:15:00,17.24352250265121,0.00018160756492562478,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:16:00,13.714544177416615,0.00022833818550115217,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:17:00,16.33291996536475,0.00019173265644400453,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:18:00,12.928635638087076,0.00024221845367977644,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:19:00,13.396226124597277,0.00023376390509687994,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:20:00,11.918181375233928,0.00026275436107677425,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:21:00,8.678087838176605,0.0003608576210384023,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:22:00,5.917687454526355,0.0005291854557224749,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:23:00,7.103738994207121,0.0004408318119514789,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:24:00,5.439712052622092,0.0005756838049795679,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:25:00,5.2821425481552575,0.0005928568007958001,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:27:00,5.514798705218925,0.0005678455914416528,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:29:00,6.469694607668438,0.00048403430491679076,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:30:00,6.710850655597331,0.0004666404146298146,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:31:00,5.71686784691451,0.0005477744485797156,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:32:00,5.916697929880188,0.0005292739581366654,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:33:00,7.662729357137608,0.00040867346169935526,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:34:00,6.568562874221368,0.00047674874891380454,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:35:00,6.477787029937193,0.0004834296215627614,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:36:00,8.256552456965167,0.0003792810799385094,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:37:00,7.942098451518664,0.0003942980751954662,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:38:00,8.51559869561415,0.0003677432725968602,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:39:00,7.05288453325786,0.0004440104070440776,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:40:00,6.022635846923397,0.0005199640509639022,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:41:00,5.184337539243043,0.0006040413280852725,0.0031315541324467015
FNLK4bSwHNrVCeCXCKjY5y6ZCbYM25saKLD6cHhBpump,2024-09-28 17:11:00,2024-09-28 16:42:00,5.011548030489461,0.0006248676284044021,0.0031315541324467015
