token_address,spike_time,price_mean,price_std,price_min,price_max,price_last,price_change_1m,volatility_1m,price_change_3m,volatility_3m,price_change_5m,volatility_5m,price_change_10m,volatility_10m,price_change_15m,volatility_15m,price_momentum,price_trend_slope,price_trend_r2,price_acceleration,volume_total,volume_mean,volume_std,volume_1m,trades_count_1m,buy_sell_ratio_1m,volume_3m,trades_count_3m,buy_sell_ratio_3m,volume_5m,trades_count_5m,buy_sell_ratio_5m,volume_10m,trades_count_10m,buy_sell_ratio_10m,volume_15m,trades_count_15m,buy_sell_ratio_15m,volume_trend_slope,volume_trend_r2,liquidity,holder_count,market_count,unique_wallets_24h,trades_24h,data_points_count,trades_count
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-28T01:27:00,0.00026443977195041873,5.499826823693323e-05,0.0001801613650967,0.0003419886578423,0.0003419886578423,0.0,,0.08172389548818985,0.0394090794126513,0.11566685086827064,0.04438639082287608,0.36846649131388487,0.11162452451319588,0.7454472533451203,0.19341985997388428,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     15.734586
6     27.547679
7     31.947592
8     30.419351
9     14.767908
10    45.980814
11    22.659062
12    32.393996
13    11.529304
14    11.903300
15    11.090918
Name: roc, dtype: float64",1.1089600829251028e-05,0.9215554170151918,-0.8852925516749709,7014804.124658813,701480.4124658813,601862.0963298293,157850.007188964,1,0.0,2234806.2026572824,3,0.0,3388830.214155277,5,0.0,7014804.124658813,10,0.0,7014804.124658813,10,0.0,-17387.24905448634,0.007650312967786179,11293.568857692013,442,1,3,2,16,10
9mt4LkTG28B1mQKPjCKkGwMjGywS9q3v59XBomFNpump,2024-09-28T01:27:00,0.00026443977195041873,5.499826823693323e-05,0.0001801613650967,0.0003419886578423,0.0003419886578423,0.0,,0.08172389548818985,0.0394090794126513,0.11566685086827064,0.04438639082287608,0.36846649131388487,0.11162452451319588,0.7454472533451203,0.19341985997388428,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     15.734586
6     27.547679
7     31.947592
8     30.419351
9     14.767908
10    45.980814
11    22.659062
12    32.393996
13    11.529304
14    11.903300
15    11.090918
Name: roc, dtype: float64",1.1089600829251028e-05,0.9215554170151918,-0.8852925516749709,7014804.124658813,701480.4124658813,601862.0963298293,157850.007188964,1,0.0,2234806.2026572824,3,0.0,3388830.214155277,5,0.0,7014804.124658813,10,0.0,7014804.124658813,10,0.0,-17387.24905448634,0.007650312967786179,11293.568857692013,442,1,3,2,16,10
iQuoGfqmXh6J3PShHDntayXGVixfp44wzGkVaH8r8RE,2024-09-24T12:57:00,0.0001993808950811083,8.737388335450309e-05,4.923566719307271e-05,0.00033634939142,0.00033634939142,0.0,,0.08083090438836832,0.04397847141701364,0.6041559760671188,0.1747661096448191,1.0366518530032893,0.24771323756132793,5.831417356467208,0.43822595599723496,"0            NaN
1            NaN
2            NaN
3            NaN
4            NaN
5     312.251978
6     152.506550
7      87.166798
8      52.623942
9      26.960962
10     31.310793
11     57.977011
12     44.011158
13     69.145866
Name: roc, dtype: float64",2.0342268042762132e-05,0.9485790240540665,-13.84259009675186,4320296.922877194,432029.69228771946,793829.0668302729,40000.074759327,1,0.0,112409.10242895898,3,0.3082226774239702,1546494.8323175302,5,0.01742359336417083,4320296.922877194,10,0.09547469867507145,4320296.922877194,10,0.09547469867507145,-17865.327780855063,0.0046427940869190965,92381.65261817843,2238,2,96,359,14,10
GFhZ4RNnfvPt7MRaUosZtmp1TedwMUcHgu31AuFWgv5h,2024-09-29T22:11:00,4.923614288587764e-05,6.543150042817021e-06,3.748713133553969e-05,6.333032537161898e-05,6.333032537161898e-05,0.0,,0.27966517909981187,0.12243718437261139,0.3414124843875959,0.11746569952005247,0.5517680004754135,0.15892317134596973,0.1289562127802032,0.1374333092792704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -3.755224
6    -27.247101
7    -24.062291
8     -0.948005
9      3.567994
10     6.576781
11    15.681643
12    49.978279
13    14.610646
14    13.455699
15    26.706540
Name: roc, dtype: float64",5.659253466255707e-07,0.1695634289350776,1.9314151228129155,157325745.88995394,15732574.588995393,16987609.262315717,337963.442149012,1,0.0,43725872.13755319,3,0.0,109722859.91308506,5,0.6497964842688455,157325745.88995394,10,0.9888747608103213,157325745.88995394,10,0.9888747608103213,1135279.870667739,0.04094046660556987,2070.4585503663566,134,1,1,0,16,10
GFhZ4RNnfvPt7MRaUosZtmp1TedwMUcHgu31AuFWgv5h,2024-09-29T22:11:00,4.923614288587764e-05,6.543150042817021e-06,3.748713133553969e-05,6.333032537161898e-05,6.333032537161898e-05,0.0,,0.27966517909981187,0.12243718437261139,0.3414124843875959,0.11746569952005247,0.5517680004754135,0.15892317134596973,0.1289562127802032,0.1374333092792704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -3.755224
6    -27.247101
7    -24.062291
8     -0.948005
9      3.567994
10     6.576781
11    15.681643
12    49.978279
13    14.610646
14    13.455699
15    26.706540
Name: roc, dtype: float64",5.659253466255707e-07,0.1695634289350776,1.9314151228129155,157325745.88995394,15732574.588995393,16987609.262315717,337963.442149012,1,0.0,43725872.13755319,3,0.0,109722859.91308506,5,0.6497964842688455,157325745.88995394,10,0.9888747608103213,157325745.88995394,10,0.9888747608103213,1135279.870667739,0.04094046660556987,2070.4585503663566,134,1,1,0,16,10
GFhZ4RNnfvPt7MRaUosZtmp1TedwMUcHgu31AuFWgv5h,2024-09-29T22:11:00,4.923614288587764e-05,6.543150042817021e-06,3.748713133553969e-05,6.333032537161898e-05,6.333032537161898e-05,0.0,,0.27966517909981187,0.12243718437261139,0.3414124843875959,0.11746569952005247,0.5517680004754135,0.15892317134596973,0.1289562127802032,0.1374333092792704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -3.755224
6    -27.247101
7    -24.062291
8     -0.948005
9      3.567994
10     6.576781
11    15.681643
12    49.978279
13    14.610646
14    13.455699
15    26.706540
Name: roc, dtype: float64",5.659253466255707e-07,0.1695634289350776,1.9314151228129155,157325745.88995394,15732574.588995393,16987609.262315717,337963.442149012,1,0.0,43725872.13755319,3,0.0,109722859.91308506,5,0.6497964842688455,157325745.88995394,10,0.9888747608103213,157325745.88995394,10,0.9888747608103213,1135279.870667739,0.04094046660556987,2070.4585503663566,134,1,1,0,16,10
GFhZ4RNnfvPt7MRaUosZtmp1TedwMUcHgu31AuFWgv5h,2024-09-29T22:11:00,4.923614288587764e-05,6.543150042817021e-06,3.748713133553969e-05,6.333032537161898e-05,6.333032537161898e-05,0.0,,0.27966517909981187,0.12243718437261139,0.3414124843875959,0.11746569952005247,0.5517680004754135,0.15892317134596973,0.1289562127802032,0.1374333092792704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -3.755224
6    -27.247101
7    -24.062291
8     -0.948005
9      3.567994
10     6.576781
11    15.681643
12    49.978279
13    14.610646
14    13.455699
15    26.706540
Name: roc, dtype: float64",5.659253466255707e-07,0.1695634289350776,1.9314151228129155,157325745.88995394,15732574.588995393,16987609.262315717,337963.442149012,1,0.0,43725872.13755319,3,0.0,109722859.91308506,5,0.6497964842688455,157325745.88995394,10,0.9888747608103213,157325745.88995394,10,0.9888747608103213,1135279.870667739,0.04094046660556987,2070.4585503663566,134,1,1,0,16,10
GFhZ4RNnfvPt7MRaUosZtmp1TedwMUcHgu31AuFWgv5h,2024-09-29T22:11:00,4.923614288587764e-05,6.543150042817021e-06,3.748713133553969e-05,6.333032537161898e-05,6.333032537161898e-05,0.0,,0.27966517909981187,0.12243718437261139,0.3414124843875959,0.11746569952005247,0.5517680004754135,0.15892317134596973,0.1289562127802032,0.1374333092792704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -3.755224
6    -27.247101
7    -24.062291
8     -0.948005
9      3.567994
10     6.576781
11    15.681643
12    49.978279
13    14.610646
14    13.455699
15    26.706540
Name: roc, dtype: float64",5.659253466255707e-07,0.1695634289350776,1.9314151228129155,157325745.88995394,15732574.588995393,16987609.262315717,337963.442149012,1,0.0,43725872.13755319,3,0.0,109722859.91308506,5,0.6497964842688455,157325745.88995394,10,0.9888747608103213,157325745.88995394,10,0.9888747608103213,1135279.870667739,0.04094046660556987,2070.4585503663566,134,1,1,0,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:21:00,0.22677919407124786,0.020987859836217593,0.1996575505464691,0.2693143501048832,0.2693143501048832,0.0,,0.09546667275325221,0.045664208723066334,0.09986302265785263,0.04285290920197792,0.29636049040881696,0.08730843578907645,0.28201971147895377,0.08921692649995369,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5      0.932095
6     -1.106234
7     -7.023342
8     -6.231829
9     10.407653
10    15.936899
11    17.865631
12    17.057866
13    14.313505
14    11.924465
15    15.271724
Name: roc, dtype: float64",0.0036933209606334954,0.701916496238015,-0.3908514616662802,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:22:00,0.23156914884136306,0.023031380984379367,0.2015185495747873,0.2762968268683122,0.2762968268683122,0.0,,0.07662897226123024,0.037280930619265906,0.13040463716238146,0.05455382975385671,0.3232275503403203,0.08935293736531676,0.230292751450977,0.09909492578760902,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -1.106234
6     -7.023342
7     -6.231829
8     10.407653
9     15.936899
10    17.865631
11    17.057866
12    14.313505
13    11.924465
14    15.271724
15    12.837902
Name: roc, dtype: float64",0.004107580595978681,0.7209744696728007,1.1272347270622853,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:22:00,0.23156914884136306,0.023031380984379367,0.2015185495747873,0.2762968268683122,0.2762968268683122,0.0,,0.07662897226123024,0.037280930619265906,0.13040463716238146,0.05455382975385671,0.3232275503403203,0.08935293736531676,0.230292751450977,0.09909492578760902,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -1.106234
6     -7.023342
7     -6.231829
8     10.407653
9     15.936899
10    17.865631
11    17.057866
12    14.313505
13    11.924465
14    15.271724
15    12.837902
Name: roc, dtype: float64",0.004107580595978681,0.7209744696728007,1.1272347270622853,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:22:00,0.23156914884136306,0.023031380984379367,0.2015185495747873,0.2762968268683122,0.2762968268683122,0.0,,0.07662897226123024,0.037280930619265906,0.13040463716238146,0.05455382975385671,0.3232275503403203,0.08935293736531676,0.230292751450977,0.09909492578760902,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -1.106234
6     -7.023342
7     -6.231829
8     10.407653
9     15.936899
10    17.865631
11    17.057866
12    14.313505
13    11.924465
14    15.271724
15    12.837902
Name: roc, dtype: float64",0.004107580595978681,0.7209744696728007,1.1272347270622853,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:22:00,0.23156914884136306,0.023031380984379367,0.2015185495747873,0.2762968268683122,0.2762968268683122,0.0,,0.07662897226123024,0.037280930619265906,0.13040463716238146,0.05455382975385671,0.3232275503403203,0.08935293736531676,0.230292751450977,0.09909492578760902,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -1.106234
6     -7.023342
7     -6.231829
8     10.407653
9     15.936899
10    17.865631
11    17.057866
12    14.313505
13    11.924465
14    15.271724
15    12.837902
Name: roc, dtype: float64",0.004107580595978681,0.7209744696728007,1.1272347270622853,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:22:00,0.23156914884136306,0.023031380984379367,0.2015185495747873,0.2762968268683122,0.2762968268683122,0.0,,0.07662897226123024,0.037280930619265906,0.13040463716238146,0.05455382975385671,0.3232275503403203,0.08935293736531676,0.230292751450977,0.09909492578760902,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -1.106234
6     -7.023342
7     -6.231829
8     10.407653
9     15.936899
10    17.865631
11    17.057866
12    14.313505
13    11.924465
14    15.271724
15    12.837902
Name: roc, dtype: float64",0.004107580595978681,0.7209744696728007,1.1272347270622853,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:22:00,0.23156914884136306,0.023031380984379367,0.2015185495747873,0.2762968268683122,0.2762968268683122,0.0,,0.07662897226123024,0.037280930619265906,0.13040463716238146,0.05455382975385671,0.3232275503403203,0.08935293736531676,0.230292751450977,0.09909492578760902,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -1.106234
6     -7.023342
7     -6.231829
8     10.407653
9     15.936899
10    17.865631
11    17.057866
12    14.313505
13    11.924465
14    15.271724
15    12.837902
Name: roc, dtype: float64",0.004107580595978681,0.7209744696728007,1.1272347270622853,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:22:00,0.23156914884136306,0.023031380984379367,0.2015185495747873,0.2762968268683122,0.2762968268683122,0.0,,0.07662897226123024,0.037280930619265906,0.13040463716238146,0.05455382975385671,0.3232275503403203,0.08935293736531676,0.230292751450977,0.09909492578760902,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -1.106234
6     -7.023342
7     -6.231829
8     10.407653
9     15.936899
10    17.865631
11    17.057866
12    14.313505
13    11.924465
14    15.271724
15    12.837902
Name: roc, dtype: float64",0.004107580595978681,0.7209744696728007,1.1272347270622853,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:29:00,0.252042355387606,0.02013869235169964,0.2150615569001737,0.289675265452137,0.289675265452137,0.0,,0.10676330020631074,0.05077650589868735,0.2577468289609161,0.09347520620647702,0.12875991689139896,0.06646790263875636,0.2633584985802908,0.07141332156564498,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     14.313505
6     11.924465
7     15.271724
8     12.837902
9      8.430728
10     3.773267
11   -10.255396
12   -10.619326
13    -5.271477
14     3.661984
15    13.544368
Name: roc, dtype: float64",0.002884606188371447,0.4650484324273714,0.5402459873596926,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:30:00,0.25749185995356794,0.021231961726425445,0.2292898379815879,0.3022536299555649,0.3022536299555649,0.0,,0.10016459974765096,0.047687143767988285,0.2556494316310028,0.08762458673858747,0.12230792691831546,0.08023852561326726,0.29370369384803763,0.07923874706486704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     11.924465
6     15.271724
7     12.837902
8      8.430728
9      3.773267
10   -10.255396
11   -10.619326
12    -5.271477
13     3.661984
14    13.544368
15    31.236108
Name: roc, dtype: float64",0.0030676878710670856,0.47318367311207926,0.7401801043682849,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:30:00,0.25749185995356794,0.021231961726425445,0.2292898379815879,0.3022536299555649,0.3022536299555649,0.0,,0.10016459974765096,0.047687143767988285,0.2556494316310028,0.08762458673858747,0.12230792691831546,0.08023852561326726,0.29370369384803763,0.07923874706486704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     11.924465
6     15.271724
7     12.837902
8      8.430728
9      3.773267
10   -10.255396
11   -10.619326
12    -5.271477
13     3.661984
14    13.544368
15    31.236108
Name: roc, dtype: float64",0.0030676878710670856,0.47318367311207926,0.7401801043682849,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
4CejUSxbgDXpLwFDyzgG8Ey8r6A3qwtCnLYwN4gRyRFC,2024-09-29T15:30:00,0.25749185995356794,0.021231961726425445,0.2292898379815879,0.3022536299555649,0.3022536299555649,0.0,,0.10016459974765096,0.047687143767988285,0.2556494316310028,0.08762458673858747,0.12230792691831546,0.08023852561326726,0.29370369384803763,0.07923874706486704,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     11.924465
6     15.271724
7     12.837902
8      8.430728
9      3.773267
10   -10.255396
11   -10.619326
12    -5.271477
13     3.661984
14    13.544368
15    31.236108
Name: roc, dtype: float64",0.0030676878710670856,0.47318367311207926,0.7401801043682849,96282547.46571717,9628254.746571716,11126502.027866583,31513033.708322745,1,inf,46002916.07986157,3,2.1748301953244966,51387444.450978056,5,1.585608454830217,96282547.46571717,10,1.3323818283816147,96282547.46571717,10,1.3323818283816147,1212343.7760049948,0.10882926865529642,0.0,1306,2,1,1,16,10
