entry_time,entry_price,exit_price,max_price,return_multiple,confidence_score,holding_period,features
2024-11-09 03:04:00,8.650367815742386e-05,0.000163270548363,0.0004483935205298,5.183519707841675,0.9896118640899658,45,"{'momentum_7m': -0.14312720020296466, 'momentum_5m': -0.061406032003851654, 'trend_acceleration': -0.13855479685186242, 'momentum_acc_7m': -0.7077220006498786, 'momentum_acc_14m': -0.32343144830398385, 'price_change_15m': 0.34317897224364213}"
2024-10-16 23:40:00,1.7245339333903572e-05,0.0002721861634911,0.0002875727051978,16.675386875829393,0.9189118146896362,45,"{'momentum_7m': 0.2140984118529508, 'momentum_5m': 0.07724892533994757, 'trend_acceleration': 0.3018532065307463, 'momentum_acc_7m': 0.7203250823118625, 'momentum_acc_14m': -0.14694701241975225, 'price_change_15m': -0.26392239220452585}"
2024-10-16 23:43:00,1.7378482061928565e-05,0.000231262545287,0.0002875727051978,16.547630809930865,0.9684587717056274,45,"{'momentum_7m': 0.1194614362244003, 'momentum_5m': 0.1722536525472576, 'trend_acceleration': 0.0774733432324172, 'momentum_acc_7m': 0.15354629382584517, 'momentum_acc_14m': 0.6510926953398987, 'price_change_15m': 0.21329353908840498}"
2024-10-16 23:44:00,1.9713910145132643e-05,0.0002497044658713,0.0002875727051978,14.587299175085343,0.8583725690841675,45,"{'momentum_7m': 0.1499772302404795, 'momentum_5m': 0.2986591543699903, 'trend_acceleration': 0.030515794016079175, 'momentum_acc_7m': 0.11771640368930215, 'momentum_acc_14m': 0.7485175897302059, 'price_change_15m': 0.22660488441530774}"
2024-10-16 23:45:00,1.918055339856106e-05,0.0002732737853074,0.0002875727051978,14.992930559520454,0.9748471975326538,45,"{'momentum_7m': 0.29380196987540447, 'momentum_5m': 0.11220671232032217, 'trend_acceleration': 0.14382473963492504, 'momentum_acc_7m': 0.44507197950770516, 'momentum_acc_14m': 0.90619238701097, 'price_change_15m': 0.15496308965025826}"
2024-10-16 23:46:00,2.795197511543985e-05,0.0002524283360163,0.0002875727051978,10.28809964269585,0.9756824970245361,45,"{'momentum_7m': 0.8413069332068602, 'momentum_5m': 0.6539463483986846, 'trend_acceleration': 0.5475049633314558, 'momentum_acc_7m': 0.9290617278846557, 'momentum_acc_14m': 1.1310514077012794, 'price_change_15m': 0.6002070775886168}"
2024-10-16 23:47:00,2.5566215258380245e-05,0.0002543136077974,0.0002875727051978,11.248153169778922,0.8861355781555176,45,"{'momentum_7m': 0.4824572889181107, 'momentum_5m': 0.5326248458059586, 'trend_acceleration': -0.35884964428874966, 'momentum_acc_7m': 0.2683588770651599, 'momentum_acc_14m': 0.9886839593770226, 'price_change_15m': 0.5363570716771576}"
2024-10-16 23:48:00,2.955823681073032e-05,0.0001867745337195,0.0002875727051978,9.729020950715316,0.9833666086196899,45,"{'momentum_7m': 0.7489853761003289, 'momentum_5m': 0.700790609562859, 'trend_acceleration': 0.2665280871822182, 'momentum_acc_7m': 0.5214391662468709, 'momentum_acc_14m': 1.2231882523043627, 'price_change_15m': 1.0808821549952148}"
2024-10-16 23:49:00,3.6282983194719286e-05,0.000185538804861,0.0002875727051978,7.925828580700994,0.9541962146759033,45,"{'momentum_7m': 1.1750287518716704, 'momentum_5m': 0.8404018701809033, 'trend_acceleration': 0.4260433757713415, 'momentum_acc_7m': 1.1330406588796873, 'momentum_acc_14m': 1.0573688393747143, 'price_change_15m': 1.635410213312219}"
2024-10-16 23:50:00,4.685690741610736e-05,0.0002067217362389,0.0002875727051978,6.137253204613863,0.9612383842468262,45,"{'momentum_7m': 1.6961099873493384, 'momentum_5m': 1.4428105661344135, 'trend_acceleration': 0.5210812354776679, 'momentum_acc_7m': 1.576648551124938, 'momentum_acc_14m': 1.7301948449507831, 'price_change_15m': 1.9268158797302781}"
