future_price_increase,rsi_14,trend_strength_15m,large_trade_ratio_15m,volume_trend_r2,rsi_14_slope,momentum_5m,volatility_15m,price_change_15m,price_change_10m,momentum_15m,momentum_10m,volume_trend_strength,price_change_5m,volume_15m,buy_sell_imbalance_15m,buy_sell_ratio_15m
7.939822452217298,62.02288444122736,2.2025600231771847,0.1,0.0317269591510673,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.0588313081316408,0.1317177240648931,47641245186.0,-0.9039754969850295,0.0504336863405156
7.477827488785141,62.02288444122736,2.2025600231771847,0.1,0.1516969474921951,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.128641975685386,0.1317177240648931,43374054141.0,-0.8945078925496424,0.0556831184843392
6.069522704915166,62.02288444122736,2.2025600231771847,0.1,0.1516969474921951,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.128641975685386,0.1317177240648931,43374054141.0,-0.8945078925496424,0.0556831184843392
5.964688786975574,62.02288444122736,2.2025600231771847,0.1,0.1516969474921951,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.128641975685386,0.1317177240648931,43374054141.0,-0.8945078925496424,0.0556831184843392
5.6474633390489295,62.02288444122736,2.2025600231771847,0.1,0.1516969474921951,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.128641975685386,0.1317177240648931,43374054141.0,-0.8945078925496424,0.0556831184843392
5.308629628068895,62.02288444122736,2.2025600231771847,0.1,0.1516969474921951,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.128641975685386,0.1317177240648931,43374054141.0,-0.8945078925496424,0.0556831184843392
5.821242985639227,62.02288444122736,2.2025600231771847,0.1,0.1516969474921951,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.128641975685386,0.1317177240648931,43374054141.0,-0.8945078925496424,0.0556831184843392
6.0646980271074815,62.02288444122736,2.2025600231771847,0.1,0.0102231449417698,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.0333953915303564,0.1317177240648931,22421423072.0,-0.5978944563398852,0.2516471235410454
5.9446423699470285,62.02288444122736,2.2025600231771847,0.1,0.0102231449417698,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.0333953915303564,0.1317177240648931,22421423072.0,-0.5978944563398852,0.2516471235410454
5.075074145810073,62.02288444122736,2.2025600231771847,0.1,0.0102231449417698,-7.613137795557513,0.0323180008675555,0.0687748292182022,0.1514806894368505,0.3618443512694188,0.0124866433845411,0.0355494240253153,0.0333953915303564,0.1317177240648931,22421423072.0,-0.5978944563398852,0.2516471235410454
